App,TestFilePath,ProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Wait And See,Eager Test,Lazy Test,Lazy Assert,Unknown Test
26925_4.0_hadoop_testanyimpossible,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26925_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26925_actual.java,true,true,false,false,false,true,true,false,true,false,true,false,false,false,false,false,true
26921_4.0_hadoop_testordernogapimpossible,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26921_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26921_actual.java,true,true,false,false,false,true,true,false,true,false,true,false,false,false,false,false,true
26918_4.0_hadoop_testsimple,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26918_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26918_actual.java,true,true,false,false,false,true,true,false,true,false,true,false,false,false,false,false,true
26923_4.0_hadoop_testsinglesliding,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26923_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26923_actual.java,true,true,false,false,false,true,true,false,true,false,true,false,false,false,false,false,true
26931_4.0_hadoop_testreplanningplancapacityloss,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26931_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26931_actual.java,true,true,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false
26748_4.0_hadoop_testwithkillonexpiry,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26748_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26748_actual.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true
26812_4.0_hadoop_testnegativegetreservationsearchintervalclosetoendtime,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26812_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26812_actual.java,true,true,false,false,false,true,true,false,true,false,false,false,false,false,false,true,false
26904_4.0_hadoop_testzeroalloaction,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26904_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26904_actual.java,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
26909_4.0_hadoop_testmaxperiodiccapacity,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26909_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26909_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
26910_4.0_hadoop_testmixperiodicandnonperiodic,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26910_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26910_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
26908_4.0_hadoop_testperiodiccapacity,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26908_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26908_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
26912_4.0_hadoop_testremoveinterval,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26912_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26912_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
26911_4.0_hadoop_testsetcapacityininterval,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26911_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26911_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
26889_4.0_hadoop_testdeletereservationinvalidplan,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26889_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26889_actual.java,true,false,false,false,false,true,true,false,false,false,false,false,false,false,false,false,false
26894_4.0_hadoop_testlistreservationsnullplan,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26894_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26894_actual.java,true,false,false,false,false,true,true,false,false,false,false,false,false,false,false,false,false
26868_4.0_hadoop_testsubmitreservationexceedsgangsize,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26868_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26868_actual.java,true,false,false,false,false,true,true,false,false,false,false,false,false,false,false,false,false
26864_4.0_hadoop_testsubmitreservationinvaliddeadline,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26864_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26864_actual.java,true,false,false,false,false,true,true,false,false,false,false,false,false,false,false,false,false
26865_4.0_hadoop_testsubmitreservationinvalidrr,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26865_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26865_actual.java,true,false,false,false,false,true,true,false,false,false,false,false,false,false,false,false,false
26870_4.0_hadoop_testsubmitreservationnegativerecurrenceexpression,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26870_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26870_actual.java,true,false,false,false,false,true,true,false,false,false,false,false,false,false,false,false,false
26882_4.0_hadoop_testupdatereservationexceedsgangsize,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26882_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26882_actual.java,true,false,false,false,false,true,true,false,false,false,false,false,false,false,false,false,false
26885_4.0_hadoop_testupdatereservationinvalidrecurrenceexpression,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26885_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26885_actual.java,true,false,false,false,false,true,true,false,false,false,false,false,false,false,false,false,false
26873_4.0_hadoop_testupdatereservationnormal,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26873_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26873_actual.java,true,false,false,false,false,true,true,false,false,false,false,false,false,false,false,false,false
26883_4.0_hadoop_testupdatereservationvalidrecurrenceexpression,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26883_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26883_actual.java,true,false,false,false,false,true,true,false,false,false,false,false,false,false,false,false,false
26848_4.0_hadoop_testinitialize,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26848_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26848_actual.java,true,true,false,false,false,true,true,false,false,false,false,false,false,false,false,true,false
26780_4.0_hadoop_testconvertallocationstoreservationinfoemptyallocations,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26780_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26780_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false
26773_4.0_hadoop_testmaxperiodiccapacity,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26773_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26773_actual.java,true,true,false,false,false,true,false,false,true,false,false,false,false,false,false,false,true
26761_4.0_hadoop_testmergemin,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26761_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26761_actual.java,true,true,false,false,false,true,false,false,true,false,false,false,false,false,false,false,true
25567_4.0_hadoop_testcachedresolverwithevent,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/25567_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/25567_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
26741_4.0_hadoop_testexistenceofresourcerequestinrmcontainer,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26741_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26741_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
26743_4.0_hadoop_teststoreonlyamcontainermetrics,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26743_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26743_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
26173_4.0_hadoop_testhdfsbackedprovider,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26173_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26173_actual.java,true,false,false,false,false,false,true,true,false,false,false,false,false,false,false,false,true
26150_4.0_hadoop_testpersistupdatedconfiguration,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26150_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26150_actual.java,true,true,false,false,false,false,true,true,false,false,false,false,true,false,false,true,false
26143_4.0_hadoop_testpriorityutilizationordering,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26143_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26143_actual.java,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
26142_4.0_hadoop_testutilizationordering,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26142_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26142_actual.java,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
26058_4.0_hadoop_testaddandremoveappfromcapacityscheduler,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26058_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26058_actual.java,true,true,false,false,false,true,true,false,false,false,true,false,true,false,false,true,false
26055_4.0_hadoop_testallocatereorder,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26055_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26055_actual.java,true,true,false,false,false,true,true,false,false,false,true,false,true,false,false,true,false
26129_4.0_hadoop_testamlimitdouble,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26129_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26129_actual.java,true,true,false,false,false,true,true,false,false,false,true,false,true,false,false,true,false
26106_4.0_hadoop_testamlimitusage,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26106_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26106_actual.java,true,true,false,false,false,true,true,false,false,false,true,false,true,false,false,true,false
26102_4.0_hadoop_testamusedresource,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26102_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26102_actual.java,true,true,false,false,false,true,true,false,false,false,true,false,true,false,false,true,false
26103_4.0_hadoop_testapplicationheadroom,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26103_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26103_actual.java,true,true,false,false,false,true,true,false,false,false,true,false,true,false,false,true,false
26088_4.0_hadoop_testappreservationwithdominantresourcecalculator,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26088_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26088_actual.java,true,true,false,false,false,true,true,false,false,false,true,false,true,false,false,true,false
26027_4.0_hadoop_testcapacityscheduler,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26027_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26027_actual.java,true,true,false,false,false,true,true,false,false,false,true,false,true,false,false,true,false
26052_4.0_hadoop_testcapacityschedulerinfo,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26052_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26052_actual.java,true,true,false,false,false,true,true,false,false,false,true,false,true,false,false,true,false
26131_4.0_hadoop_testcheckandgetapplicationlifetime,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26131_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26131_actual.java,true,true,false,false,false,true,true,false,false,false,true,false,true,false,false,true,false
26128_4.0_hadoop_testconvertleafqueuetoparentqueue,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26128_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26128_actual.java,true,true,false,false,false,true,true,false,false,false,true,false,true,false,false,true,false
26122_4.0_hadoop_testcsqueueblocked,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26122_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26122_actual.java,true,true,false,false,false,true,true,false,false,false,true,false,true,false,false,true,false
26076_4.0_hadoop_testmoveappqueuemetricscheck,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26076_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26076_actual.java,true,true,false,false,false,true,true,false,false,false,true,false,true,false,false,true,false
26071_4.0_hadoop_testmoveappsameparent,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26071_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26071_actual.java,true,true,false,false,false,true,true,false,false,false,true,false,true,false,false,true,false
26120_4.0_hadoop_testschedulingonremovednode,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26120_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26120_actual.java,true,true,false,false,false,true,true,false,false,false,true,false,true,false,false,true,false
25996_4.0_hadoop_testcontainertokengeneratedonpullrequest,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/25996_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/25996_actual.java,true,true,false,false,false,true,true,false,true,false,false,false,true,false,false,false,false
25997_4.0_hadoop_testnormalcontainerallocationwhendnsunavailable,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/25997_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/25997_actual.java,true,true,false,false,false,true,true,false,true,false,false,false,true,false,false,false,false
26008_4.0_hadoop_testqueuepriorityordering,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26008_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26008_actual.java,true,true,false,false,false,true,true,false,true,false,false,false,true,false,false,false,false
26009_4.0_hadoop_testuserlimitallocationmultiplecontainers,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26009_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26009_actual.java,true,true,false,false,false,true,true,false,true,false,false,false,true,false,false,false,false
25923_4.0_hadoop_testappattemptmetrics,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/25923_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/25923_actual.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,true,true,true
25928_4.0_hadoop_testdrfuserlimits,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/25928_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/25928_actual.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,true,true,true
25957_4.0_hadoop_testgettotalpendingresourcesconsideringuserlimitoneuser,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/25957_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/25957_actual.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,true,true,true
25919_4.0_hadoop_testinitializequeue,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/25919_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/25919_actual.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,true,true,true
25948_4.0_hadoop_testlocalityconstraints,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/25948_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/25948_actual.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,true,true,true
25956_4.0_hadoop_testlocalitydelayskipsapplication,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/25956_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/25956_actual.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,true,true,true
25922_4.0_hadoop_testpolicyconfiguration,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/25922_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/25922_actual.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,true,true,true
25935_4.0_hadoop_testreservation,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/25935_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/25935_actual.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,true,true,true
25942_4.0_hadoop_testschedulingconstraints,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/25942_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/25942_actual.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,true,true,true
25934_4.0_hadoop_testsinglequeuewithmultipleusers,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/25934_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/25934_actual.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,true,true,true
25925_4.0_hadoop_testsinglequeuewithoneuser,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/25925_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/25925_actual.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,true,true,true
25980_4.0_hadoop_testmultilevelqueues,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/25980_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/25980_actual.java,true,true,false,false,false,true,true,false,false,true,false,false,false,false,false,true,true
25984_4.0_hadoop_testoffswitchscheduling,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/25984_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/25984_actual.java,true,true,false,false,false,true,true,false,false,true,false,false,false,false,false,true,true
25987_4.0_hadoop_testqueueacl,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/25987_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/25987_actual.java,true,true,false,false,false,true,true,false,false,true,false,false,false,false,false,true,true
25977_4.0_hadoop_testsinglelevelqueues,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/25977_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/25977_actual.java,true,true,false,false,false,true,true,false,false,true,false,false,false,false,false,true,true
25911_4.0_hadoop_testqueuestatemanager,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/25911_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/25911_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
26238_4.0_hadoop_testtempcontainerallocations,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26238_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26238_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
26209_4.0_hadoop_testglobalconstraints,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26209_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26209_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
26236_4.0_hadoop_testinvalidallocationtagnamespace,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26236_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26236_actual.java,true,true,false,false,false,true,true,false,false,false,false,false,false,false,true,false,false
26228_4.0_hadoop_testnodeantiaffinityassignment,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26228_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26228_actual.java,true,true,false,false,false,true,true,false,false,false,false,false,false,false,true,false,false
26230_4.0_hadoop_testorconstraintassignment,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26230_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26230_actual.java,true,true,false,false,false,true,true,false,false,false,false,false,false,false,true,false,false
26544_4.0_hadoop_testcalculateminshareratios,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26544_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26544_actual.java,true,true,false,false,false,true,false,false,false,false,false,false,false,false,false,true,true
26547_4.0_hadoop_testcompareschedulableswithclusterresourcechanges,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26547_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26547_actual.java,true,true,false,false,false,true,false,false,false,false,false,false,false,false,false,true,true
26540_4.0_hadoop_testevenweightsdifferentdominantresource2,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26540_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26540_actual.java,true,true,false,false,false,true,false,false,false,false,false,false,false,false,false,true,true
26534_4.0_hadoop_testoneisneedy2,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26534_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26534_actual.java,true,true,false,false,false,true,false,false,false,false,false,false,false,false,false,true,true
26289_4.0_hadoop_testbackwardscompatibleallocationfileparsing,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26289_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26289_actual.java,true,true,false,false,false,true,true,true,false,false,true,false,true,false,false,true,false
26298_4.0_hadoop_testdefaultqueueschedulingmodeisfifo,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26298_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26298_actual.java,true,true,false,false,false,true,true,true,false,false,true,false,true,false,false,true,false
26294_4.0_hadoop_testparenttagwithreservation,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26294_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26294_actual.java,true,true,false,false,false,true,true,true,false,false,true,false,true,false,false,true,false
26291_4.0_hadoop_testqueuealongsideroot,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26291_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26291_actual.java,true,true,false,false,false,true,true,true,false,false,true,false,true,false,false,true,false
26287_4.0_hadoop_testreload,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26287_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26287_actual.java,true,true,false,false,false,true,true,true,false,false,true,false,true,false,false,true,false
26496_4.0_hadoop_testemptylist,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26496_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26496_actual.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,true
26495_4.0_hadoop_testlargeshares,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26495_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26495_actual.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,true
26491_4.0_hadoop_testminshares,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26491_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/26491_actual.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,true
