App,TestFilePath,ProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Wait And See,Eager Test,Lazy Test,Lazy Assert,Unknown Test
36722_45.0_hbase_testputcopyconstructor,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36722_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36722_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
36823_45.0_hbase_testoperationjson,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36823_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36823_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
36950_45.0_hbase_testadvancetwiceonemptycell,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36950_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36950_actual.java,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true
36855_45.0_hbase_testtaskcountchecker,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36855_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36855_actual.java,true,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true
36856_45.0_hbase_testwaitformaximumcurrenttasks,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36856_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36856_actual.java,true,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true
36868_45.0_hbase_testaddcoprocessortwice,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36868_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36868_actual.java,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false
36879_45.0_hbase_testclassmethodsarebuilderstyle,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36879_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36879_actual.java,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false
36877_45.0_hbase_testgetmaxfilesize,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36877_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36877_actual.java,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false
36871_45.0_hbase_testsetlistremovecp,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36871_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36871_actual.java,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false
36984_45.0_hbase_testscannerwithrestorescanner,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36984_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36984_actual.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,true,false,true
38381_45.0_hbase_testone,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38381_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38381_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
38378_45.0_hbase_testone,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38378_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38378_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
38375_45.0_hbase_testkeyvaluewithtag,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38375_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38375_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
41265_45.0_hbase_testderegisteronoutofscope,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41265_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41265_actual.java,true,true,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
41269_45.0_hbase_testdisableconstraint,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41269_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41269_actual.java,true,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
41271_45.0_hbase_testisunloaded,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41271_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41271_actual.java,true,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
41279_45.0_hbase_testconfigurationpreserved,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41279_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41279_actual.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,true,false,true
38891_45.0_hbase_testnamespaceoperations,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38891_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38891_actual.java,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
38890_45.0_hbase_testsnapshotoperations,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38890_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38890_actual.java,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
38895_45.0_hbase_testtablenamesenumeration,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38895_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38895_actual.java,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
38912_45.0_hbase_testwalobserverroll,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38912_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38912_actual.java,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
40472_45.0_hbase_testerrorpropagation,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/40472_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/40472_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,true
40469_45.0_hbase_testtimerpassesonerrorinfo,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/40469_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/40469_actual.java,false,false,false,false,false,true,false,false,false,false,false,false,true,true,true,false,true
41305_45.0_hbase_testconstrainedplacement,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41305_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41305_actual.java,true,true,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true
41311_45.0_hbase_testgenmissingfavorednodemultirack,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41311_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/41311_actual.java,true,true,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true
38622_45.0_hbase_testgreaterthanvalue,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38622_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38622_actual.java,true,false,false,false,false,false,false,false,false,true,false,false,false,true,true,false,false
38620_45.0_hbase_testobjectequals,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38620_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38620_actual.java,true,false,false,false,false,false,false,false,false,true,false,false,false,true,true,false,false
38691_45.0_hbase_testoroperation,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38691_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38691_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
38696_45.0_hbase_testoroperationwithoffset,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38696_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38696_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
38692_45.0_hbase_testxoroperation,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38692_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38692_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
38768_45.0_hbase_testserialization,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38768_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38768_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
38684_45.0_hbase_testfilterdropping,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38684_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38684_actual.java,true,true,false,false,false,false,true,false,false,false,true,false,false,false,false,false,true
38794_45.0_hbase_test94filterrowcompatibility,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38794_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38794_actual.java,true,true,false,false,false,false,true,false,false,false,true,false,false,false,false,false,true
38805_45.0_hbase_testfirstkeyonlyfilter,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38805_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38805_actual.java,true,true,false,false,false,false,true,false,false,false,true,false,false,false,false,false,true
38818_45.0_hbase_testkeyonlyfilter,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38818_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38818_actual.java,true,true,false,false,false,false,true,false,false,false,true,false,false,false,false,false,true
38815_45.0_hbase_testlatestversionfilterwithexplicitcolumn,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38815_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38815_actual.java,true,true,false,false,false,false,true,false,false,false,true,false,false,false,false,false,true
38789_45.0_hbase_testpagefilter,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38789_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38789_actual.java,true,true,false,false,false,false,true,false,false,false,true,false,false,false,false,false,true
38799_45.0_hbase_testqualifierfilter,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38799_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38799_actual.java,true,true,false,false,false,false,true,false,false,false,true,false,false,false,false,false,true
38801_45.0_hbase_testrowfilter,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38801_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38801_actual.java,true,true,false,false,false,false,true,false,false,false,true,false,false,false,false,false,true
38803_45.0_hbase_testskipfilter,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38803_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38803_actual.java,true,true,false,false,false,false,true,false,false,false,true,false,false,false,false,false,true
38632_45.0_hbase_testconstruction,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38632_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38632_actual.java,true,false,false,false,false,true,false,false,false,false,true,false,false,false,false,true,true
38666_45.0_hbase_testkeyonlyfiltertransformcell,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38666_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38666_actual.java,true,false,false,false,false,true,false,false,false,false,true,false,false,false,false,true,true
38636_45.0_hbase_testmpall,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38636_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38636_actual.java,true,false,false,false,false,true,false,false,false,false,true,false,false,false,false,true,true
38633_45.0_hbase_testmpone,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38633_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38633_actual.java,true,false,false,false,false,true,false,false,false,false,true,false,false,false,false,true,true
38660_45.0_hbase_testmponewithseeknextusinghint,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38660_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38660_actual.java,true,false,false,false,false,true,false,false,false,false,true,false,false,false,false,true,true
38639_45.0_hbase_testordering,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38639_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38639_actual.java,true,false,false,false,false,true,false,false,false,false,true,false,false,false,false,true,true
38665_45.0_hbase_testreversedfilterlistwithor,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38665_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38665_actual.java,true,false,false,false,false,true,false,false,false,false,true,false,false,false,false,true,true
38668_45.0_hbase_testrowcountfilter,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38668_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38668_actual.java,true,false,false,false,false,true,false,false,false,false,true,false,false,false,false,true,true
38661_45.0_hbase_testshouldpasscurrentcelltofilter,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38661_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38661_actual.java,true,false,false,false,false,true,false,false,false,false,true,false,false,false,false,true,true
38769_45.0_hbase_testfilterwrapper,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38769_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38769_actual.java,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false
38777_45.0_hbase_testsatisfiesforward,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38777_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38777_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
38776_45.0_hbase_testsatisfiesnounsafeforward,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38776_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38776_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
38676_45.0_hbase_testserialization,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38676_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38676_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
38675_45.0_hbase_teststoprowidentification,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38675_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38675_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
38586_45.0_hbase_testsimple,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38586_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38586_actual.java,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
38720_45.0_hbase_testmultiplecolumnprefixfilterwithmanyfamilies,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38720_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38720_actual.java,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
38593_45.0_hbase_testmergeandsortwithemptystartrow,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38593_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38593_actual.java,true,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
38595_45.0_hbase_testmergeandsortwithemptystartrowandstoprow,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38595_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38595_actual.java,true,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
38594_45.0_hbase_testmergeandsortwithemptystoprow,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38594_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38594_actual.java,true,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
38599_45.0_hbase_testmergeandsortwithoverlap,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38599_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38599_actual.java,true,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
38606_45.0_hbase_testmultirowrangefilterwithemptystartrow,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38606_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38606_actual.java,true,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
38608_45.0_hbase_testmultirowrangefilterwithinclusive,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38608_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38608_actual.java,true,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
38610_45.0_hbase_testmultirowrangewithfilterlistandoperator,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38610_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38610_actual.java,true,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
38592_45.0_hbase_testoutoforderscannernextexception,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38592_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38592_actual.java,true,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
38689_45.0_hbase_testemptyvalue,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38689_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38689_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
38688_45.0_hbase_testnonnullvalue,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38688_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38688_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
38730_45.0_hbase_testcolumncountgetfilter,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38730_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38730_actual.java,true,false,false,false,false,true,true,false,true,true,false,false,false,false,false,false,true
38748_45.0_hbase_testcompoundfilter4,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38748_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38748_actual.java,true,false,false,false,false,true,true,false,true,true,false,false,false,false,false,false,true
38749_45.0_hbase_testcompoundfilter5,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38749_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38749_actual.java,true,false,false,false,false,true,true,false,true,true,false,false,false,false,false,false,true
38733_45.0_hbase_testinclusivestopfilter,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38733_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38733_actual.java,true,false,false,false,false,true,true,false,true,true,false,false,false,false,false,false,true
38737_45.0_hbase_testqualifierfilter,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38737_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38737_actual.java,true,false,false,false,false,true,true,false,true,true,false,false,false,false,false,false,true
38759_45.0_hbase_testregisterfilter,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38759_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38759_actual.java,true,false,false,false,false,true,true,false,true,true,false,false,false,false,false,false,true
38742_45.0_hbase_testsinglecolumnvalueexcludefilter,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38742_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38742_actual.java,true,false,false,false,false,true,true,false,true,true,false,false,false,false,false,false,true
38734_45.0_hbase_testtimestampsfilter,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38734_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38734_actual.java,true,false,false,false,false,true,true,false,true,true,false,false,false,false,false,false,true
38755_45.0_hbase_testunescapedquote2,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38755_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38755_actual.java,true,false,false,false,false,true,true,false,true,true,false,false,false,false,false,false,true
38626_45.0_hbase_testprefixonrowinsidewhilematchrow,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38626_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38626_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true
38718_45.0_hbase_testfiltercell,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38718_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38718_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
37534_45.0_hbase_testwritejson,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/37534_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/37534_actual.java,true,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false
37539_45.0_hbase_assertrefind,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/37539_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/37539_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
37540_45.0_hbase_testquery,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/37540_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/37540_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
37531_45.0_hbase_testconfiguration,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/37531_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/37531_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
37530_45.0_hbase_testoldstyleconfiguration,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/37530_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/37530_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
37520_45.0_hbase_testneedsquoting,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/37520_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/37520_actual.java,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
37525_45.0_hbase_testappenderundefined,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/37525_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/37525_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
37515_45.0_hbase_testbindaddress,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/37515_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/37515_actual.java,true,true,false,false,false,true,true,true,false,false,false,false,false,false,true,false,false
37519_45.0_hbase_testhttpmethods,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/37519_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/37519_actual.java,true,true,false,false,false,true,true,true,false,false,false,false,false,false,true,false,false
40631_45.0_hbase_testconnecttodatanodefailed,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/40631_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/40631_actual.java,true,false,false,false,false,true,true,false,false,false,false,false,true,false,false,false,true
38290_45.0_hbase_testlargeblocks,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38290_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/38290_actual.java,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true
