App,TestFilePath,ProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Wait And See,Eager Test,Lazy Test,Lazy Assert,Unknown Test
36159_76.0_achilles_should_fail_parsing_sasi_analyzed_but_not_string,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36159_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36159_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true
36160_76.0_achilles_should_fail_parsing_sasi_analyzed_but_sparse,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36160_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36160_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true
36167_76.0_achilles_should_fail_parsing_sasi_lowercase_but_notanalyzed,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36167_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36167_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true
36135_76.0_achilles_should_parse_computed_field_with_codec,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36135_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36135_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true
36147_76.0_achilles_should_parse_field_with_case_sensitive_overriden_name,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36147_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36147_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true
36129_76.0_achilles_should_parse_list_udt,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36129_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36129_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true
36131_76.0_achilles_should_parse_map_udt,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36131_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36131_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true
36110_76.0_achilles_should_parse_map_with_nested_json,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36110_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36110_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true
36133_76.0_achilles_should_parse_nested_int_array,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36133_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36133_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true
36115_76.0_achilles_should_parse_nested_tuple,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36115_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36115_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true
36128_76.0_achilles_should_parse_nested_udt,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36128_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36128_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true
36152_76.0_achilles_should_parse_non_frozen_udt,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36152_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36152_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true
36144_76.0_achilles_should_parse_optional_protocol_version_from_inline_codec,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36144_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36144_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true
36142_76.0_achilles_should_parse_optional_string,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36142_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36142_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true
36112_76.0_achilles_should_parse_set_nesting,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36112_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36112_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true
36130_76.0_achilles_should_parse_set_udt,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36130_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36130_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true
36114_76.0_achilles_should_parse_tuple_nesting,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36114_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36114_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true
36020_76.0_achilles_should_fail_parsing_function_forbidden_keyspace_name,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36020_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36020_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true
36016_76.0_achilles_should_fail_parsing_function_with_unsupported_param_type,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36016_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36016_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true
36010_76.0_achilles_should_parse_function_with_keyspace,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36010_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36010_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true
36014_76.0_achilles_should_parse_functions_with_complex_return_types_ecj,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36014_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36014_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true
36206_76.0_achilles_should_fail_validating_an_abstract_class,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36206_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36206_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
36207_76.0_achilles_should_fail_validating_class_without_default_constructor,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36207_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36207_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
36210_76.0_achilles_should_validate_entity_with_entitycreator_constructor,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36210_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36210_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
36209_76.0_achilles_should_validate_immutable_entity,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36209_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36209_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
36181_76.0_achilles_should_validate_view_against_base_table,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36181_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36181_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
36203_76.0_achilles_should_fail_on_invalidlowerbound,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36203_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36203_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
36192_76.0_achilles_should_validate_objectbytearray,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36192_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36192_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
36218_76.0_achilles_should_return_blank_name_on_null,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36218_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36218_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
36216_76.0_achilles_should_return_lower_case,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36216_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36216_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
36213_76.0_achilles_should_return_snake_case,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36213_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36213_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
36220_76.0_achilles_should_convert_type_name_to_string,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36220_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/36220_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
35951_76.0_achilles_should_handle_3_levels_of_nesting_udt,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35951_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35951_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
35952_76.0_achilles_should_select_some_columns_from_udt,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35952_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35952_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
35942_76.0_achilles_should_fail_validating_schema_when_partition_key_missing,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35942_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35942_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
35877_76.0_achilles_should_query_using_index_and_clustering_column_inequality,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35877_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35877_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
35871_76.0_achilles_should_query_using_map_key_index,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35871_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35871_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
35831_76.0_achilles_should_insert,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35831_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35831_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
35864_76.0_achilles_should_insert,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35864_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35864_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
35837_76.0_achilles_should_dsl_delete,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35837_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35837_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
35834_76.0_achilles_should_dsl_update,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35834_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35834_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
35857_76.0_achilles_should_dsl_select_one,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35857_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35857_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
35840_76.0_achilles_should_typed_query,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35840_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35840_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
35918_76.0_achilles_should_search_date_eq,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35918_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35918_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
35926_76.0_achilles_should_search_date_gte_and_lte,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35926_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35926_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
35921_76.0_achilles_should_search_date_lt,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35921_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35921_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
35927_76.0_achilles_should_search_using_multiple_predicates,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35927_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35927_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
35929_76.0_achilles_should_search_using_raw_solr_query,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35929_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35929_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
35820_76.0_achilles_should_search_date_eq_json,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35820_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35820_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
35934_76.0_achilles_should_query_using_collection_index_fromjson,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35934_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35934_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
35940_76.0_achilles_should_query_using_index_and_clustering_column_fromjson,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35940_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35940_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
35863_76.0_achilles_should_find_using_static_consistency,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35863_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35863_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
35862_76.0_achilles_should_insert_overriding_static_conf,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35862_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35862_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
35860_76.0_achilles_should_insert_using_static_insert_strategy_and_consistency_level,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35860_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35860_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
35861_76.0_achilles_should_insert_using_static_ttl,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35861_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35861_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
35847_76.0_achilles_should_find,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35847_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35847_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
35853_76.0_achilles_should_delete_by_id,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35853_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35853_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
35852_76.0_achilles_should_dsl_update_static,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35852_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35852_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
35824_76.0_achilles_should_dsl_select_one,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35824_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35824_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
35894_76.0_achilles_should_build_schema_for_complex_types,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35894_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35894_actual.java,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false
35903_76.0_achilles_should_build_schema_for_entity_with_composite_partition_key,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35903_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35903_actual.java,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false
35902_76.0_achilles_should_build_schema_for_entity_with_simple_partition_key,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35902_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35902_actual.java,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false
35897_76.0_achilles_should_build_schema_for_entity_with_static_annotations,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35897_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35897_actual.java,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false
35890_76.0_achilles_should_build_schema_for_entity_with_static_column,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35890_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35890_actual.java,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false
35901_76.0_achilles_should_build_schema_for_simple_entity,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35901_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35901_actual.java,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false
35883_76.0_achilles_should_fail_if_mutation_statement_for_view,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35883_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35883_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
35880_76.0_achilles_should_select_by_slice,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35880_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35880_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
35814_76.0_achilles_should_build_create_function_statements_from_lines_syntax_2,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35814_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/35814_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
13702_8.0_spring-cloud-zuul-ratelimit_testkeyemptytypes,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13702_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13702_actual.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
13705_8.0_spring-cloud-zuul-ratelimit_testkeyurlwithmatcher,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13705_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13705_actual.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
13711_8.0_spring-cloud-zuul-ratelimit_testkeyusernullprincipal,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13711_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13711_actual.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
13713_8.0_spring-cloud-zuul-ratelimit_testkeyuserwithmatcher,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13713_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13713_actual.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
13749_8.0_spring-cloud-zuul-ratelimit_testvalidonpolicywithlimitandrole,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13749_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13749_actual.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
13748_8.0_spring-cloud-zuul-ratelimit_testvalidonpolicywithquotanolimit,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13748_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13748_actual.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
13745_8.0_spring-cloud-zuul-ratelimit_testvalidwithnopolicies,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13745_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13745_actual.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
13728_8.0_spring-cloud-zuul-ratelimit_testconsumeremaininglimitexception,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13728_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13728_actual.java,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true
13760_8.0_spring-cloud-zuul-ratelimit_testfilterorder,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13760_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13760_actual.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true
13762_8.0_spring-cloud-zuul-ratelimit_testshouldfilteronnopolicy,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13762_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13762_actual.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true
13763_8.0_spring-cloud-zuul-ratelimit_testshouldfilteronnullstarttime,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13763_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13763_actual.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true
13757_8.0_spring-cloud-zuul-ratelimit_testshouldfilter,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13757_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13757_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
13695_8.0_spring-cloud-zuul-ratelimit_testbucket4jjcacheratelimiterbyproperty,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13695_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13695_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
13692_8.0_spring-cloud-zuul-ratelimit_testzuulfilters,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13692_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13692_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
13768_8.0_spring-cloud-zuul-ratelimit_testexceptioninfo,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13768_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/13768_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
46506_9.0_one_testgetpackagefrommodule,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/46506_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/46506_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
46500_9.0_one_testlocalfilestore,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/46500_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/46500_actual.java,true,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false
