App,TestFilePath,ProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Wait And See,Eager Test,Lazy Test,Lazy Assert,Unknown Test
1500_29.0_c2mon_testremovedevice,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1500_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1500_actual.java,true,true,false,false,false,false,false,false,false,false,true,false,true,false,false,false,true
1493_29.0_c2mon_testremovesubequipment,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1493_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1493_actual.java,true,true,false,false,false,false,false,false,false,false,true,false,true,false,false,false,true
1552_29.0_c2mon_testnotemptyupdatedatatag,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1552_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1552_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
1553_29.0_c2mon_testupdatedaqrelatedpropertiesofdatatag,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1553_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1553_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
1554_29.0_c2mon_testupdatenondaqrelatedpropertiesofdatatag,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1554_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1554_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
1556_29.0_c2mon_testgetconfigname,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1556_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1556_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
1547_29.0_c2mon_parsecrudconfiguration,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1547_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1547_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
1538_29.0_c2mon_parsetagwithdbhardwareaddress,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1538_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1538_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
1539_29.0_c2mon_parsetagwithdiphardwareaddress,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1539_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1539_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
1542_29.0_c2mon_parsetagwithopchardwareaddress,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1542_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1542_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
1544_29.0_c2mon_parsetagwithsimplehardwareaddress,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1544_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1544_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
1461_29.0_c2mon_testunsubscribe,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1461_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1461_actual.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true
1467_29.0_c2mon_testconfigurationrequest,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1467_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1467_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
1465_29.0_c2mon_testincomingdatainvalidtagwithnullvalue,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1465_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1465_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
1795_29.0_c2mon_testcommandlogging,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1795_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1795_actual.java,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
1833_29.0_c2mon_testlogcommand,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1833_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1833_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
1821_29.0_c2mon_testlogsingleevent,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1821_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1821_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
1819_29.0_c2mon_testlogsupervision,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1819_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1819_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
1807_29.0_c2mon_testalarmlogconverter,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1807_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1807_actual.java,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true
1808_29.0_c2mon_teststringencoding,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1808_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1808_actual.java,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true
1811_29.0_c2mon_testencodingwithnulldaqtimestamp,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1811_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1811_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
1813_29.0_c2mon_testencodingwithnullvalue,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1813_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1813_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
1782_29.0_c2mon_testnotifyprocessevent,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1782_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1782_actual.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true
1784_29.0_c2mon_testnotifysubequipmentevent,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1784_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1784_actual.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true
1788_29.0_c2mon_testprocessalivetag,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1788_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1788_actual.java,true,false,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false
1229_29.0_c2mon_testactivealarmjsonmessageserialization,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1229_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1229_actual.java,true,true,false,false,true,false,false,false,false,false,false,false,false,false,true,false,true
1231_29.0_c2mon_testconfigurationreportjsonmessageserialization,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1231_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1231_actual.java,true,true,false,false,true,false,false,false,false,false,false,false,false,false,true,false,true
1234_29.0_c2mon_testconfigurationreportjsonresponsedeserialization,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1234_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1234_actual.java,true,true,false,false,true,false,false,false,false,false,false,false,false,false,true,false,true
1252_29.0_c2mon_testresult,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1252_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1252_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
1286_29.0_c2mon_jacksonjsondeserializationofresponsecollection,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1286_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1286_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
1278_29.0_c2mon_testbytejsonmsg,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1278_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1278_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
1282_29.0_c2mon_testpublicationstransfer,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1282_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1282_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
1281_29.0_c2mon_testruleidstransfer,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1281_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1281_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
1256_29.0_c2mon_testfloatjsonmsg,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1256_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1256_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
1267_29.0_c2mon_testlongbackwardscompatibility,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1267_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1267_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
1144_29.0_c2mon_parsebasichardwareaddresstoxml,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1144_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1144_actual.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false
1150_29.0_c2mon_testgetcallmethod,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1150_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1150_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
1155_29.0_c2mon_testdefaultconstructor,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1155_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1155_actual.java,true,true,false,false,false,true,false,false,false,true,true,false,false,false,false,false,false
1167_29.0_c2mon_testequalsmethod,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1167_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1167_actual.java,true,true,false,false,false,true,false,false,false,true,true,false,false,false,false,false,false
1165_29.0_c2mon_testgetdescription,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1165_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1165_actual.java,true,true,false,false,false,true,false,false,false,true,true,false,false,false,false,false,false
1160_29.0_c2mon_testisvalid,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1160_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1160_actual.java,true,true,false,false,false,true,false,false,false,true,true,false,false,false,false,false,false
1159_29.0_c2mon_testqualitystatuswithdescriptionconstructor,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1159_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1159_actual.java,true,true,false,false,false,true,false,false,false,true,true,false,false,false,false,false,false
1172_29.0_c2mon_teststatusanddescriptioncomparisontrue2,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1172_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1172_actual.java,true,true,false,false,false,true,false,false,false,true,true,false,false,false,false,false,false
1168_29.0_c2mon_testtostring,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1168_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1168_actual.java,true,true,false,false,false,true,false,false,false,true,true,false,false,false,false,false,false
1199_29.0_c2mon_testbooleanstringtolongcast,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1199_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1199_actual.java,true,true,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true
1185_29.0_c2mon_testbytearraycast,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1185_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1185_actual.java,true,true,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true
1180_29.0_c2mon_testdoublecast,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1180_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1180_actual.java,true,true,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true
1208_29.0_c2mon_testexceptiontodoublecastexception,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1208_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1208_actual.java,true,true,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true
1191_29.0_c2mon_testfloattobooleancastexception,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1191_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1191_actual.java,true,true,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true
1193_29.0_c2mon_testintegertobooleancastexception,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1193_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1193_actual.java,true,true,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true
1176_29.0_c2mon_testshortcast,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1176_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1176_actual.java,true,true,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true
1194_29.0_c2mon_testshorttobooleancastexception,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1194_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1194_actual.java,true,true,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true
1181_29.0_c2mon_teststringarraycast,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1181_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1181_actual.java,true,true,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true
1305_29.0_c2mon_testfromxml,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1305_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1305_actual.java,true,true,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
1121_29.0_c2mon_testcorrectrules,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1121_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1121_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true
1118_29.0_c2mon_testinvalidrules4,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1118_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1118_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true
1123_29.0_c2mon_testresultvalue,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1123_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1123_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true
1127_29.0_c2mon_test1,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1127_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1127_actual.java,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
1294_29.0_c2mon_feedincorrectparameters,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1294_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1294_actual.java,false,false,false,false,false,true,true,false,false,false,false,false,true,false,false,false,true
1297_29.0_c2mon_testputtingindisabled,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1297_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/1297_actual.java,false,false,false,false,false,true,true,false,false,false,false,false,true,false,false,false,true
34510_30_joda-time_testdatefields,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34510_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34510_actual.java,true,true,false,false,false,true,true,false,true,true,true,false,false,true,true,false,false
34505_30_joda-time_testequality,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34505_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34505_actual.java,true,true,false,false,false,true,true,false,true,true,true,false,false,true,true,false,false
34514_30_joda-time_testkeyyears,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34514_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34514_actual.java,true,true,false,false,false,true,true,false,true,true,true,false,false,true,true,false,false
34624_30_joda-time_testepoch,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34624_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34624_actual.java,true,true,false,false,false,true,true,false,true,true,true,false,false,true,true,false,false
34617_30_joda-time_testequality,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34617_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34617_actual.java,true,true,false,false,false,true,true,false,true,true,true,false,false,true,true,false,false
34614_30_joda-time_testfactoryutc,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34614_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34614_actual.java,true,true,false,false,false,true,true,false,true,true,true,false,false,true,true,false,false
34631_30_joda-time_testleap_5_13,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34631_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34631_actual.java,true,true,false,false,false,true,true,false,true,true,true,false,false,true,true,false,false
34632_30_joda-time_testleap_6_13,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34632_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34632_actual.java,true,true,false,false,false,true,true,false,true,true,true,false,false,true,true,false,false
34627_30_joda-time_testsampledate,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34627_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34627_actual.java,true,true,false,false,false,true,true,false,true,true,true,false,false,true,true,false,false
34620_30_joda-time_testtostring,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34620_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34620_actual.java,true,true,false,false,false,true,true,false,true,true,true,false,false,true,true,false,false
34619_30_joda-time_testwithzone,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34619_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34619_actual.java,true,true,false,false,false,true,true,false,true,true,true,false,false,true,true,false,false
34593_30_joda-time_testequality,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34593_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34593_actual.java,true,true,false,false,false,true,true,false,true,true,true,false,false,true,true,false,false
34601_30_joda-time_testera,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34601_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34601_actual.java,true,true,false,false,false,true,true,false,true,true,true,false,false,true,true,false,false
34591_30_joda-time_testfactory,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34591_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34591_actual.java,true,true,false,false,false,true,true,false,true,true,true,false,false,true,true,false,false
34603_30_joda-time_testsampledate,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34603_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34603_actual.java,true,true,false,false,false,true,true,false,true,true,true,false,false,true,true,false,false
34596_30_joda-time_testtostring,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34596_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34596_actual.java,true,true,false,false,false,true,true,false,true,true,true,false,false,true,true,false,false
34573_30_joda-time_testcutoveraddweeks,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34573_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34573_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
34551_30_joda-time_testgjchronology,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34551_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34551_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
34567_30_joda-time_testillegaldates,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34567_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34567_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
34583_30_joda-time_testleap_28feb,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34583_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34583_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
34566_30_joda-time_testtimefields,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34566_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34566_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
34457_30_joda-time_testfactory,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34457_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34457_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
34459_30_joda-time_testfactory_zone_int,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34459_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34459_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
34494_30_joda-time_test16basedleapyear,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34494_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34494_actual.java,true,true,false,false,false,true,true,false,true,true,true,false,false,false,false,false,false
34487_30_joda-time_testfieldconstructor,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34487_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34487_actual.java,true,true,false,false,false,true,true,false,true,true,true,false,false,false,false,false,false
34481_30_joda-time_testtostring,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34481_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34481_actual.java,true,true,false,false,false,true,true,false,true,true,true,false,false,false,false,false,false
34479_30_joda-time_testwithutc,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34479_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34479_actual.java,true,true,false,false,false,true,true,false,true,true,true,false,false,false,false,false,false
34480_30_joda-time_testwithzone,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34480_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/34480_actual.java,true,true,false,false,false,true,true,false,true,true,true,false,false,false,false,false,false
