App,TestFilePath,ProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Wait And See,Eager Test,Lazy Test,Lazy Assert,Unknown Test
10380_1_struts_testreallocalesinparams,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10380_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10380_actual.java,true,false,false,false,false,true,true,false,false,true,false,false,false,false,false,false,true
10377_1_struts_testwithvariant,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10377_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10377_actual.java,true,false,false,false,false,true,true,false,false,true,false,false,false,false,false,false,true
10302_1_struts_testwrite,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10302_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10302_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
10305_1_struts_testwritebeanwithlist,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10305_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10305_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
10289_1_struts_testdefaultallow1,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10289_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10289_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
10290_1_struts_testdefaultallow2,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10290_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10290_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
10287_1_struts_testdefaultblock1,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10287_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10287_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
10298_1_struts_testinfiniteloop,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10298_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10298_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false
10299_1_struts_testparsebadinput,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10299_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10299_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false
10295_1_struts_testprimitivebean,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10295_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10295_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false
10310_1_struts_testbundlecontextawarenegative,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10310_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10310_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true
10076_1_struts_testportletrequestisset,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10076_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10076_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
10063_1_struts_testget,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10063_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10063_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
10065_1_struts_testremove,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10065_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10065_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
10098_1_struts_testgetservletpathwithrequesturiandcontextpathset,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10098_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10098_actual.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false
10099_1_struts_testgetservletpathwithrequesturiandcontextpathsetbutnopatchinfo,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10099_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10099_actual.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false
10097_1_struts_testgetservletpathwithrequesturiandemptycontextpath,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10097_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10097_actual.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false
10096_1_struts_testgetservletpathwithservletpathset,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10096_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10096_actual.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false
10101_1_struts_testparserfc1123,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10101_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10101_actual.java,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false
10212_1_struts_testhandleresultnotmodified,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10212_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10212_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true
10213_1_struts_testhandlevalidationerror,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10213_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10213_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true
10218_1_struts_testapply,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10218_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10218_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,true,true,false,false
10220_1_struts_testapplyfulllocation,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10220_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10220_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,true,true,false,false
10223_1_struts_testnocache,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10223_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10223_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,true,true,false,false
10202_1_struts_testdefaulterrorresult,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10202_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10202_actual.java,true,false,false,false,false,true,true,false,false,true,false,false,false,false,false,false,false
10200_1_struts_testresultnotmodified,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10200_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10200_actual.java,true,false,false,false,false,true,true,false,false,true,false,false,false,false,false,false,false
10248_1_struts_testgetjsessionidsemicolonmapping,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10248_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10248_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true
10245_1_struts_testnewmapping,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10245_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10245_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true
10243_1_struts_testputmapping,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10243_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10243_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true
10239_1_struts_testrootmapping,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10239_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10239_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true
10106_1_struts_testcontextparams,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10106_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10106_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false
10553_1_struts_testsanitizeinputpathshouldallowsimpleparameter,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10553_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10553_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
10555_1_struts_testsanitizeinputpathshouldreturnnullforleadingwebinf,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10555_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10555_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
10554_1_struts_testsanitizeinputpathshouldreturnnullfornullinput,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10554_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10554_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
10130_1_struts_testnospringcontext,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10130_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10130_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
10132_1_struts_findannotationsingleaction,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10132_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10132_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
10338_1_struts_testcomplexmap,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10338_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10338_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
10340_1_struts_testiterableobject,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10340_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10340_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
10333_1_struts_testnullinaray,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10333_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10333_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
10347_1_struts_testputget,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10347_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10347_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
10349_1_struts_testcompile0,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10349_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10349_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
10359_1_struts_testcompilebad1,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10359_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10359_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
10352_1_struts_testcompilenamedparams1,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10352_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10352_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
10355_1_struts_testmatch2,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10355_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10355_actual.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
10346_1_struts_testfallbackconversion,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10346_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10346_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
10324_1_struts_testsetsessiontoken,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10324_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10324_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,true,true,false,false
10319_1_struts_testtemplatetypeusesdefaultwhennotsetinconfiguration,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10319_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/10319_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
48353_13.0_nexus-repository-helm_donotmodifyurlswhenalreadyrelative,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/48353_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/48353_actual.java,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
48355_13.0_nexus-repository-helm_ensurenoexclamationmarksinyaml,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/48355_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/48355_actual.java,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
48387_13.0_nexus-repository-helm_filename,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/48387_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/48387_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
48377_13.0_nexus-repository-helm_getyamlfromtgztest,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/48377_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/48377_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
14523_11_wikidata-toolkit_testbrokenstatement,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14523_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14523_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
14524_11_wikidata-toolkit_testgenerationfromotheritemdocument,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14524_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14524_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
14570_11_wikidata-toolkit_testgetclaim,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14570_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14570_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
14554_11_wikidata-toolkit_testgetdatatypeid,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14554_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14554_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
14558_11_wikidata-toolkit_testgetglobecoordinatesvalue,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14558_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14558_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
14577_11_wikidata-toolkit_testgetlexemedocument,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14577_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14577_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
14563_11_wikidata-toolkit_testgetquantityvaluenobounds,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14563_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14563_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
14564_11_wikidata-toolkit_testgetquantityvaluenoboundsandunits,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14564_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14564_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
14562_11_wikidata-toolkit_testgetquantityvaluenounit,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14562_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14562_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
14567_11_wikidata-toolkit_testgetsomevaluesnak,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14567_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14567_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
14557_11_wikidata-toolkit_testgettimevaluedate,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14557_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14557_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
14553_11_wikidata-toolkit_testgetwikidatasenseid,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14553_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14553_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
14584_11_wikidata-toolkit_testdoublebuild,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14584_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14584_actual.java,true,false,false,false,false,false,true,false,false,false,false,false,false,true,true,false,false
14499_11_wikidata-toolkit_testitemdocumenttojson,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14499_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14499_actual.java,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true
14498_11_wikidata-toolkit_testserializer,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14498_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14498_actual.java,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true
14515_11_wikidata-toolkit_testemptystatement,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14515_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14515_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
14519_11_wikidata-toolkit_testnovaluestatement,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14519_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14519_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
14400_11_wikidata-toolkit_accesssnakgroups,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14400_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14400_actual.java,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
14399_11_wikidata-toolkit_equalitybasedoncontent,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14399_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14399_actual.java,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
14394_11_wikidata-toolkit_gettersworking,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14394_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14394_actual.java,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
14497_11_wikidata-toolkit_testgetitemdocument,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14497_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14497_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
14475_11_wikidata-toolkit_testgetlexemeid,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14475_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14475_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
14478_11_wikidata-toolkit_testgetpropertyid,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14478_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14478_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
14480_11_wikidata-toolkit_testgettimevalue,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14480_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14480_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
14278_11_wikidata-toolkit_equalitybasedoncontent,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14278_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14278_actual.java,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
14279_11_wikidata-toolkit_hashbasedoncontent,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14279_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14279_actual.java,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
14287_11_wikidata-toolkit_testiriforexternalid,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14287_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14287_actual.java,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
14292_11_wikidata-toolkit_testiriforinvalidtype,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14292_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14292_actual.java,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
14280_11_wikidata-toolkit_testiriforitem,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14280_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14280_actual.java,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
14285_11_wikidata-toolkit_testiriforquantity,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14285_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14285_actual.java,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
14284_11_wikidata-toolkit_testiriforstring,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14284_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14284_actual.java,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
14283_11_wikidata-toolkit_testirifortime,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14283_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14283_actual.java,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
14302_11_wikidata-toolkit_testjsonforgeoshape,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14302_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14302_actual.java,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
14298_11_wikidata-toolkit_testjsonforquantity,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14298_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14298_actual.java,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
14464_11_wikidata-toolkit_testfromiditem,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14464_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14464_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
14468_11_wikidata-toolkit_testfromidsense,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14468_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14468_actual.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
14367_11_wikidata-toolkit_entitytypeequality,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14367_test.java,/Users/codermehraj/Documents/codes/thesis/code-test-pair-for-tsDetect/downloaded_files/14367_actual.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
